I_21,I_23,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_lower_v2,dif_myu_upper_p2,dif_myu_upper_v2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_lower_v2,myu_upper_p2,myu_upper_v2,original_generated_power2,original_lambda2,original_voltage2,line21,line23,voltage2,time step,current time
-4.323868844425078,90.19234121527859,-0.26996552594047873,8508.41645798962,-995.6761311555749,-909.8076587847214,-20000,-7.000973941470534,0,-42.999026058529466,-9740.03069556476,20000,77,7.916276540376981,-34.48392816405442,0.0,0.0,0,0,3.6421504817558175,0,20000,7.916276540376981,332.0889463870116,0,0,332.0889463870116,0.00023651123046875,1523791511.1735642
-4.415309692833489,90.74127101182398,-0.2741260586211638,8667.897540269474,-995.5846903071665,-909.258728988176,-20000,-7.088946387011617,0,-42.91105361298838,-9881.169098721022,20000,78,8.057436098930138,-35.017038428627586,0.0,0.0,0,0,3.7792135110663994,0,20000,8.057436098930138,332.1756086411867,0,0,332.1756086411867,0.004776954650878906,1523791511.189108
-4.50528134603303,91.28196130739298,-0.27822258786373855,8825.096482026212,-995.494718653967,-908.718038692607,-20000,-7.175608641186727,0,-42.82439135881327,-10020.112057051525,20000,79,8.200580556888017,-35.544803575132875,0.0,0.0,0,0,3.9183248049982686,0,20000,8.200580556888017,332.26096689654565,0,0,332.26096689654565,0.00028395652770996094,1523791511.200182
-4.593799978875381,91.81445136861385,-0.28225575188974794,8980.01796410104,-995.4062000211246,-908.1855486313862,-20000,-7.2609668965456535,0,-42.73903310345435,-10156.883878553408,20000,80,8.345678898010208,-36.067286171521744,0.0,0.0,0,0,4.059452680943142,0,20000,8.345678898010208,332.345028747578,0,0,332.345028747578,0.0022826194763183594,1523791511.213708
-4.680882404322233,92.33878947295239,-0.28622621706706575,9132.669644676407,-995.3191175956778,-907.6612105270476,-20000,-7.345028747577999,0,-42.654971252422,-10291.50958412238,20000,81,8.49270046349767,-36.584550693418095,0.0,0.0,0,0,4.202565789476675,0,20000,8.49270046349767,332.427803028967,0,0,332.427803028967,0.00024366378784179688,1523791511.2248778
-4.766545978749832,92.85503186544702,-0.2901346740209938,9283.061835462911,-995.2334540212502,-907.144968134553,-20000,-7.427803028966991,0,-42.57219697103301,-10424.01479643004,20000,82,8.641614960589527,-37.09666319935684,0.0,0.0,0,0,4.347633126487172,0,20000,8.641614960589527,332.50929966903607,0,0,332.50929966903607,0.002070188522338867,1523791511.2376385
-4.850808515915901,93.36324181311113,-0.2939818341023557,9431.207207652657,-995.1491914840841,-906.6367581868889,-20000,-7.509299669036068,0,-42.49070033096393,-10554.42563917392,20000,83,8.792392469720582,-37.603691038121895,0.0,0.0,0,0,4.49462404353835,0,20000,8.792392469720582,332.58952955700187,0,0,332.58952955700187,0.00021457672119140625,1523791511.248641
-4.933688208902254,93.86348874820442,-0.2977684261822322,9577.120524964517,-995.0663117910977,-906.1365112517956,-20000,-7.5895295570018675,0,-42.41047044299813,-10682.768645814293,20000,84,8.945003450375072,-38.10570258531436,0.0,0.0,0,0,4.643508256629466,0,20000,8.945003450375072,332.6685044227769,0,0,332.6685044227769,0.0037648677825927734,1523791511.2629123
-5.015203559383963,94.35584749234692,-0.3014951937456054,9720.818401346623,-994.984796440616,-905.6441525076531,-20000,-7.668504422776891,0,-42.33149557722311,-10809.070676984693,20000,85,9.099418745760568,-38.60276700653188,0.0,0.0,0,0,4.794255853502269,0,20000,9.099418745760568,332.7462367281796,0,0,332.7462367281796,0.0002715587615966797,1523791511.273704
-5.095373313635605,94.84039755420667,-0.3051628922583003,9862.319081129277,-994.9046266863644,-905.1596024457933,-20000,-7.7462367281796105,0,-42.25376327182039,-10933.358845831337,20000,86,9.255609586415302,-39.09495404476428,0.0,0.0,0,0,4.946837299631419,0,20000,9.255609586415302,332.8227395685155,0,0,332.8227395685155,0.0018811225891113281,1523791511.2861822
-5.174216404706726,95.31722249410393,-0.30877228678388313,10001.64223961455,-994.8257835952933,-904.6827775058961,-20000,-7.8227395685154875,0,-42.17726043148451,-11055.660450597074,20000,87,9.413547592852403,-39.58233382982044,0.0,0.0,0,0,5.10122344302336,0,20000,9.413547592852403,332.89802658358565,0,0,332.89802658358565,0.00023055076599121094,1523791511.297212
-5.251751900273689,95.78640934951466,-0.3123241498290419,10138.80880227324,-994.7482480997263,-904.2135906504853,-20000,-7.898026583585647,0,-42.10197341641435,-11176.002913823795,20000,88,9.5732047773356,-40.06497670778805,0.0,0.0,0,0,5.257385517937881,0,20000,9.5732047773356,332.9721118772678,0,0,332.9721118772678,0.002544879913330078,1523791511.310656
-5.3279989556722285,96.24804811596675,-0.3158192593977205,10273.84078088828,-994.6720010443278,-903.7519518840332,-20000,-7.972111877267821,0,-42.02788812273218,-11294.41372759809,20000,89,9.734553544872716,-40.54295308870434,0.0,0.0,0,0,5.4152951476367415,0,20000,9.734553544872716,333.04500994488996,0,0,333.04500994488996,0.00023174285888671875,1523791511.3212316
-5.402976771684962,96.70223127833424,-0.31925839723597527,10406.761125128047,-994.597023228315,-903.2977687216658,-20000,-8.045009944889955,0,-41.954990055110045,-11410.920404313665,20000,90,9.897566693505768,-41.01633331077255,0.0,0.0,0,0,5.574924346254729,0,20000,9.897566693505768,333.1167356076889,0,0,333.1167356076889,0.004362821578979492,1523791511.336245
-5.476704556674008,97.14905338796314,-0.3226423472510387,10537.593588168369,-994.523295443326,-902.8509466120369,-20000,-8.116735607688895,0,-41.883264392311105,-11007.144796844836,20000,91,10.05481161917498,-39.9315137497845,0.0,0.0,0,0,5.7362455198802484,0,20000,10.05481161917498,333.1502749797372,0,0,333.1502749797372,0.0002467632293701172,1523791511.3473918
-7.949643412624141,97.21832094176136,-0.31856609929473123,9739.884465909556,-992.0503565873759,-902.7816790582386,-20000,-8.150274979737219,0,-41.84972502026278,-10692.284300356276,20000,92,10.207558537751499,-38.952591957648735,0.0,0.0,0,0,5.895528569527614,0,20000,10.207558537751499,333.2183035393406,0,0,333.2183035393406,0.0022907257080078125,1523791511.3608296
-10.243229876126065,97.85632864183754,-0.31202996822388585,9194.28813853507,-989.7567701238739,-902.1436713581625,-20000,-8.218303539340582,0,-41.78169646065942,-10392.279033491042,20000,93,10.356019666801371,-38.064946318677016,0.0,0.0,0,0,6.051543553639557,0,20000,10.356019666801371,333.30387431755173,0,0,333.30387431755173,0.0002713203430175781,1523791511.3718836
-12.854323099119256,98.41358784003717,-0.30447611316181344,8517.234421909037,-987.1456769008807,-901.5864121599628,-20000,-8.303874317551731,0,-41.69612568244827,-10130.399452170981,20000,94,10.500739658975242,-37.26363088617691,0.0,0.0,0,0,6.203781610220464,0,20000,10.500739658975242,333.41910039114185,0,0,333.41910039114185,0.0022079944610595703,1523791511.3848145
-15.567571846647752,99.32655535864683,-0.29695804875477805,7926.844932247215,-984.4324281533522,-900.6734446413532,-20000,-8.419100391141853,0,-41.58089960885815,-9886.33212132291,20000,95,10.64197297499414,-36.53266170027666,0.0,0.0,0,0,6.352260634597853,0,20000,10.64197297499414,333.55906376179007,0,0,333.55906376179007,0.00027179718017578125,1523791511.3963861
-18.481801153678248,100.32912972355575,-0.2897123403962869,7300.918289171954,-981.5181988463218,-899.6708702764442,-20000,-8.559063761790071,0,-41.44093623820993,-9666.400687606767,20000,96,10.780064413388523,-35.86578430942785,0.0,0.0,0,0,6.497116804795996,0,20000,10.780064413388523,333.7280267902497,0,0,333.7280267902497,0.0023653507232666016,1523791511.4094074
-21.520087230218223,101.59236135867161,-0.28294760859252577,6722.3620454967095,-978.4799127697818,-898.4076386413284,-20000,-8.728026790249714,0,-41.271973209750286,-9461.32622099112,20000,97,10.91522621654554,-35.25322337844358,0.0,0.0,0,0,6.638590609092259,0,20000,10.91522621654554,333.9236670884993,0,0,333.9236670884993,0.00023889541625976562,1523791511.4204578
-24.71807922620485,103.00745575626536,-0.2766356074532812,6142.675704990095,-975.2819207737952,-896.9925442437346,-20000,-8.923667088499315,0,-41.076332911500685,-9272.605109683323,20000,98,11.04769200382673,-34.689511054034966,0.0,0.0,0,0,6.7769084128189,0,20000,11.04769200382673,334.14723347454884,0,0,334.14723347454884,0.002229928970336914,1523791511.4339755
-28.04327906306696,104.63926303823484,-0.2707835910078309,5594.336140563224,-971.956720936933,-895.3607369617652,-20000,-9.147233474548841,0,-40.85276652545116,-9095.524625039898,20000,99,11.177628069898729,-34.168074287161744,0.0,0.0,0,0,6.912300208322815,0,20000,11.177628069898729,334.3973183662972,0,0,334.3973183662972,0.0003173351287841797,1523791511.4449933
-31.508314184252413,106.44095140326613,-0.2653278615759138,5057.272944152781,-968.4916858157476,-893.5590485967339,-20000,-9.397318366297213,0,-40.60268163370279,-8929.884740984935,20000,100,11.3051978519128,-33.684375783342006,0.0,0.0,0,0,7.044964139110772,0,20000,11.3051978519128,334.67393349464237,0,0,334.67393349464237,0.0037996768951416016,1523791511.4596767
-35.09864901785704,108.43511526961322,-0.26023371280202845,4543.803629072332,-964.901350982143,-891.5648847303868,-20000,-9.67393349464237,0,-40.32606650535763,-8773.027412764213,20000,101,11.43052681495229,-33.233652335552335,0.0,0.0,0,0,7.175080995511786,0,20000,11.43052681495229,334.9760209077632,0,0,334.9760209077632,0.00022745132446289062,1523791511.4705548
-38.818057598351174,110.5995837806671,-0.25544581944050293,4045.090015238613,-961.1819424016488,-889.4004162193329,-20000,-9.9760209077632,0,-40.0239790922368,-8624.224869758615,20000,102,11.553730027377412,-32.81217266733469,0.0,0.0,0,0,7.302803905232038,0,20000,11.553730027377412,335.3031019688003,0,0,335.3031019688003,0.0034508705139160156,1523791511.4844737
-42.65940578991774,112.9401969522172,-0.25092612214537446,3565.3672855404584,-957.3405942100823,-887.0598030477828,-20000,-10.30310196880032,0,-39.69689803119968,-8481.798596776749,20000,103,11.674898578759937,-32.41627819580174,0.0,0.0,0,0,7.428266966304725,0,20000,11.674898578759937,335.65427563388863,0,0,335.65427563388863,0.0002529621124267578,1523791511.495548
-46.62303970941878,115.44481533685257,-0.2466316124552108,3100.323246064301,-953.3769602905812,-884.5551846631474,-20000,-10.65427563388863,0,-39.34572436611137,-8344.922054254124,20000,104,11.794111750963568,-32.04288120676222,0.0,0.0,0,0,7.55158277253233,0,20000,11.794111750963568,336.0288898344736,0,0,336.0288898344736,0.0025033950805664062,1523791511.5094213
-50.70488394131132,118.11274577018139,-0.24252897843123655,2650.9889764707987,-949.2951160586887,-881.8872542298186,-20000,-11.028889834473603,0,-38.9711101655264,-8212.421061502424,20000,105,11.911432051842175,-31.6890496122397,0.0,0.0,0,0,7.672847261747949,0,20000,11.911432051842175,336.4261349834044,0,0,336.4261349834044,0.00023818016052246094,1523791511.5200734
-54.90392689035389,120.93609607414749,-0.23858479009422595,2214.9474630739387,-945.0960731096461,-879.0639039258525,-20000,-11.426134983404381,0,-38.57386501659562,-8083.516293829316,20000,106,12.026910856039736,-31.352199270898666,0.0,0.0,0,0,7.792139656795062,0,20000,12.026910856039736,336.84531847131547,0,0,336.84531847131547,0.0015664100646972656,1523791511.5326478
-59.21733409458966,123.91174349651521,-0.23477119924467438,1792.00893830528,-940.7826659054103,-876.0882565034848,-20000,-11.845318471315466,0,-38.154681528684534,-7957.319296822998,20000,107,12.140586845994351,-31.02990873060648,0.0,0.0,0,0,7.909525256417399,0,20000,12.140586845994351,337.2856977826382,0,0,337.2856977826382,0.0002906322479248047,1523791511.5436754
-63.64351465932032,127.0337213242874,-0.23106158957695122,1380.6100875790653,-936.3564853406797,-872.9662786757126,-20000,-12.28569778263818,0,-37.71430221736182,-7833.138494335322,20000,108,12.252488824484855,-30.719989179708676,0.0,0.0,0,0,8.025056051205874,0,20000,12.252488824484855,337.74659266883504,0,0,337.74659266883504,0.004562854766845703,1523791511.5587602
-68.18009824212766,130.29811248984174,-0.2274327732789807,980.1476555195804,-931.8199017578723,-869.7018875101583,-20000,-12.746592668835035,0,-37.253407331164965,-7710.265002977025,20000,109,12.362635467384527,-30.42039796290382,0.0,0.0,0,0,8.138772437845365,0,20000,12.362635467384527,338.22731533651057,0,0,338.22731533651057,0.00025534629821777344,1523791511.5698328
-72.82519865215818,133.6999150968927,-0.22386302953916193,589.4919149738926,-927.1748013478418,-866.3000849031073,-20000,-13.227315336510571,0,-36.77268466348943,-7588.098330358189,20000,110,12.47103687210393,-30.12926026918643,0.0,0.0,0,0,8.250703952614945,0,20000,12.47103687210393,338.72721579475234,0,0,338.72721579475234,0.002888917922973633,1523791511.5843816
-77.57656893735373,137.2350508568377,-0.22033291948898537,207.95147912837274,-922.4234310626463,-862.7649491431623,-20000,-13.72721579475234,0,-36.27278420524766,-7466.053883481984,20000,111,12.577694784725102,-29.844825988864017,0.0,0.0,0,0,8.360870412359438,0,20000,12.577694784725102,339.2456516807776,0,0,339.2456516807776,0.0003113746643066406,1523791511.5953922
-82.43212471457298,140.86195399724772,-0.21682437236566443,-177.93448740242457,-917.567875285427,-859.1380460027523,-20000,-14.245651680777598,0,-35.7543483192224,-7344.789929106767,20000,112,12.682620355140912,-29.565472946746297,0.0,0.0,0,0,8.46928259854227,0,20000,12.682620355140912,339.7829891390997,0,0,339.7829891390997,0.002231121063232422,1523791511.6082451
-87.37975614569962,143.12171646584602,-0.21333775659864251,-1059.8301019475693,-912.6202438543004,-856.878283534154,-20000,-14.782989139099698,0,-35.2170108609003,-7269.938285898784,20000,113,12.786476616368038,-29.2889421406598,0.0,0.0,0,0,8.575951476841592,0,20000,12.786476616368038,340.37797259537444,0,0,340.37797259537444,0.00021266937255859375,1523791511.6190603
-92.02899079240353,145.0947100195964,-0.21052513952644603,-1937.5980751327152,-907.9710092075965,-854.9052899804036,-20000,-15.377972595374445,0,-34.622027404625555,-7189.988206589394,20000,114,12.889190733605028,-28.983773101039333,0.0,0.0,0,0,8.681214046604815,0,20000,12.889190733605028,341.0299430440689,0,0,341.0299430440689,0.0016415119171142578,1523791511.6315408
-96.59024573726072,146.93563321032855,-0.20797668700021354,-2830.7153775280967,-903.4097542627393,-853.0643667896715,-20000,-16.029943044068887,0,-33.97005695593111,-7101.9451892363995,20000,115,12.990647093451262,-28.641876803194236,0.0,0.0,0,0,8.78520239010492,0,20000,12.990647093451262,341.7394187988378,0,0,341.7394187988378,0.0002429485321044922,1523791511.6425607
-101.05086164470606,148.7422709582853,-0.20544470334634113,-3701.9654994799494,-898.9491383552939,-851.2577290417147,-20000,-16.73941879883779,0,-33.26058120116221,-6999.969464454192,20000,116,13.090646657229179,-28.25596139645313,0.0,0.0,0,0,8.887924741778091,0,20000,13.090646657229179,342.5038427248331,0,0,342.5038427248331,0.00218963623046875,1523791511.6550403
-105.43944389456954,150.53881910572045,-0.20272191545108775,-4553.2906856917325,-894.5605561054305,-849.4611808942796,-20000,-17.503842724833078,0,-32.49615727516692,-6881.838223225299,20000,117,13.188958631846683,-27.82017379736385,0.0,0.0,0,0,8.989285699503636,0,20000,13.188958631846683,343.32063764689855,0,0,343.32063764689855,0.00027179718017578125,1523791511.66616
-109.76757326778909,152.34242770042783,-0.19967293234304684,-5383.173828462581,-890.2324267322109,-847.6575722995722,-20000,-18.320637646898547,0,-31.679362353101453,-6745.117110490801,20000,118,13.285317447710836,-27.328536596719402,0.0,0.0,0,0,9.08912216567516,0,20000,13.285317447710836,344.18694414253804,0,0,344.18694414253804,0.0022125244140625,1523791511.6791503
-114.04918335152615,154.16312257843344,-0.19619528203567604,-6193.305839971295,-885.9508166484738,-845.8368774215666,-20000,-19.18694414253804,0,-30.81305585746196,-6587.64749336633,20000,119,13.37942669761607,-26.775126326250927,0.0,0.0,0,0,9.187219806692998,0,20000,13.37942669761607,345.0998693806336,0,0,345.0998693806336,0.00023818016052246094,1523791511.6901522
-118.29611781025676,156.0090965534863,-0.19220689092307275,-6985.255961756873,-881.7038821897432,-843.9909034465137,-20000,-20.099869380633606,0,-29.900130619366394,-6407.286721599788,20000,120,13.470959365067495,-26.15408065977556,0.0,0.0,0,0,9.283323252154535,0,20000,13.470959365067495,346.05647957230195,0,0,346.05647957230195,0.0023193359375,1523791511.7031977
-122.51950064386278,157.88684005675236,-0.18763611291296023,-7760.903030936708,-877.4804993561372,-842.1131599432476,-20000,-21.056479572301953,0,-28.943520427698047,-6201.975454670877,20000,121,13.559559014419936,-25.459717558557657,0.0,0.0,0,0,9.377141308611016,0,20000,13.559559014419936,347.05382803555966,0,0,347.05382803555966,0.0002818107604980469,1523791511.7141788
-126.72929057921806,159.80164517459684,-0.1824177058089198,-8522.11273552436,-873.2707094207819,-840.1983548254032,-20000,-22.05382803555966,0,-27.94617196444034,-5969.742212624273,20000,122,13.644841046028853,-24.68662087030566,0.0,0.0,0,0,9.468350161515476,0,20000,13.644841046028853,348.088960531856,0,0,348.088960531856,0.0029044151306152344,1523791511.7278595
-130.93430820901347,161.7576933968644,-0.17649088451337747,-9270.719889887961,-869.0656917909865,-838.2423066031356,-20000,-23.088960531856003,0,-26.911039468143997,-5708.729109209025,20000,123,13.726394319017553,-23.82971669935978,0.0,0.0,0,0,9.556595603772164,0,20000,13.726394319017553,349.15892117464864,0,0,349.15892117464864,0.0002636909484863281,1523791511.7389088
-135.1421338486574,163.75816706215176,-0.16979871524538837,-10008.456714878399,-864.8578661513426,-836.2418329378482,-20000,-24.15892117464864,0,-25.84107882535136,-5417.208266272807,20000,124,13.803783008535735,-22.884331444902784,0.0,0.0,0,0,9.641494961394859,0,20000,13.803783008535735,350.260754387588,0,0,350.260754387588,0.0017020702362060547,1523791511.751486
