I_21,I_23,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_lower_v2,dif_myu_upper_p2,dif_myu_upper_v2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_lower_v2,myu_upper_p2,myu_upper_v2,original_generated_power2,original_lambda2,original_voltage2,line21,line23,voltage2,time step,current time
-80.2884731351827,-55.61330453342407,0.0006020466298988225,145.1702077628288,-919.7115268648173,-944.3866954665759,0,-41.844574423500035,0,-8.155425576499965,12.557688741572974,-50000,1866,9.23809597866703,6.747432917359248,0.0,0.0,0,0,9.238576397535429,0,-50000,9.23809597866703,366.8333081451783,0,0,366.8333081451783,0.001256704330444336,1523791776.221243
-80.31083260083165,-55.58109005522567,0.00048041886839911285,150.31646186979197,-919.6891673991684,-944.4189099447743,0,-41.83330814517831,0,-8.166691854821693,7.646580893854434,-50000,1867,9.237986741797117,6.733901484024841,0.0,0.0,0,0,9.23833618810123,0,-50000,9.237986741797117,366.8220250706952,0,0,366.8220250706952,0.00025963783264160156,1523791776.2323143
-80.33349273799445,-55.548898127672715,0.0003494463041118223,155.3462112082343,-919.6665072620056,-944.4511018723273,0,-41.82202507069519,0,-8.17797492930481,2.404965257679578,-50000,1868,9.23795238515058,6.719559043542915,0.0,0.0,0,0,9.238161464949172,0,-50000,9.23795238515058,366.81075712951906,0,0,366.81075712951906,0.0031888484954833984,1523791776.246295
-80.35641145731688,-55.516761969573736,0.00020907979859252634,160.25838169180497,-919.6435885426831,-944.4832380304263,0,-41.81075712951906,0,-8.189242870480939,-3.1657034262907473,-50000,1869,9.237997609485241,6.704412194042362,0.0,0.0,0,0,9.238056925049875,0,-50000,9.237997609485241,366.7995362239286,0,0,366.7995362239286,0.0002474784851074219,1523791776.2576098
-80.37954239578539,-55.484725952035205,5.931556463423249e-05,165.04938061602297,-919.6204576042146,-944.5152740479648,0,-41.79953622392861,0,-8.200463776071388,-9.062457013800213,-50000,1870,9.238127073156866,6.688471900480096,0.0,0.0,0,0,9.238027267267558,0,-50000,9.238127073156866,366.78839430081416,0,0,366.78839430081416,0.0010921955108642578,1523791776.2694068
-80.40283518494618,-55.452845020079735,-9.980588930780243e-05,169.71320095363626,-919.5971648150538,-944.5471549799203,0,-41.78839430081416,0,-8.211605699185839,-15.280862668493455,-50000,1871,9.238345371194987,6.671753331954676,0.0,0.0,0,0,9.238077170212211,0,-50000,9.238345371194987,366.7773634195081,0,0,366.7773634195081,0.0003528594970703125,1523791776.2804441
-80.42623569588955,-55.42118409472323,-0.00026820098277546833,174.24154185593943,-919.5737643041105,-944.5788159052768,0,-41.777363419508106,0,-8.222636580491894,-21.81507269995336,-50000,1872,9.2386570150907,6.654275694484227,0.0,0.0,0,0,9.238211270703598,0,-50000,9.2386570150907,366.76647581456837,0,0,366.76647581456837,0.0011243820190429688,1523791776.2922716
-80.4496862650285,-55.38981746190245,-0.0004457443871022093,178.62394167360617,-919.5503137349715,-944.6101825380975,0,-41.766475814568366,0,-8.233524185431634,-28.657874110085004,-50000,1873,9.239066413292273,6.636062063560047,0.0,0.0,0,0,9.238434142897148,0,-50000,9.239066413292273,366.7557639525996,0,0,366.7557639525996,0.00021982192993164062,1523791776.3028808
-80.47312590407557,-55.358828153847526,-0.000632270395124479,182.84792031200777,-919.5268740959244,-944.6411718461525,0,-41.75576395259958,0,-8.24423604740042,-35.800736779374574,-50000,1874,9.239577852389122,6.617139219769342,0.0,0.0,0,0,9.23875027809471,0,-50000,9.239577852389122,366.74526058234727,0,0,366.74526058234727,0.0025594234466552734,1523791776.3160045
-80.49649049707966,-55.32830732769696,-0.0008275742944121589,186.8991282076604,-919.5035095029203,-944.671692672303,0,-41.74526058234727,0,-8.25473941765273,-43.23385951387945,-50000,1875,9.240195478953606,6.597537489930119,0.0,0.0,0,0,9.239164065241916,0,-50000,9.240195478953606,366.7349987774406,0,0,366.7349987774406,0.0002338886260986328,1523791776.3270807
-80.5197129869839,-55.29835364535245,-0.0010314137116900213,190.76149963578064,-919.4802870130161,-944.7016463546476,0,-41.73499877744058,0,-8.26500122255942,-50.94621341443144,-50000,1876,9.240923282002383,6.577290595466479,0.0,0.0,0,0,9.23967977209776,0,-50000,9.240923282002383,366.7250119712819,0,0,366.7250119712819,0.0028579235076904297,1523791776.3406925
-80.52344690888049,-55.26907265794023,-0.0012435099046221865,201.4866362471439,-919.4765530911195,-944.7309273420598,0,-41.7250119712819,0,-8.274988028718099,-57.13241864473275,-50000,1877,9.241739459411594,6.5602908381537475,0.0,0.0,0,0,9.240301527050072,0,-50000,9.241739459411594,366.71470095573886,0,0,366.71470095573886,0.00029397010803222656,1523791776.351695
-80.51593096283682,-55.2469064771401,-0.0014379323615223427,213.77166729627788,-919.4840690371632,-944.7530935228599,0,-41.71470095573886,0,-8.285299044261137,-61.59145725845224,-50000,1878,9.24261933737243,6.547778297536468,0.0,0.0,0,0,9.241020493230833,0,-50000,9.24261933737243,366.70383094073617,0,0,366.70383094073617,0.0012085437774658203,1523791776.363904
-80.50793567112521,-55.23099734049197,-0.0015988441415970556,224.01325683202595,-919.4920643288748,-944.769002659508,0,-41.70383094073617,0,-8.296169059263832,-64.84886456224285,-50000,1879,9.243545749723319,6.538812928217709,0.0,0.0,0,0,9.241819915301631,0,-50000,9.243545749723319,366.692462055574,0,0,366.692462055574,0.00022482872009277344,1523791776.3747818
-80.50077229348233,-55.21965431596527,-0.001725834421687722,232.34261534881807,-919.4992277065177,-944.7803456840347,0,-41.692462055574026,0,-8.307537944425974,-67.13967579104656,-50000,1880,9.244504887948905,6.532734134707084,0.0,0.0,0,0,9.242682832512475,0,-50000,9.244504887948905,366.6806618456056,0,0,366.6806618456056,0.0012557506561279297,1523791776.3867204
-80.49465764719343,-55.212604271961254,-0.0018220554364294372,238.77138222940994,-919.5053423528066,-944.7873957280387,0,-41.680661845605584,0,-8.319338154394416,-68.65857906556721,-50000,1881,9.2454857247927,6.529007727368622,0.0,0.0,0,0,9.243593860230689,0,-50000,9.2454857247927,366.66851093109386,0,0,366.66851093109386,0.0002446174621582031,1523791776.3977966
-80.48933288220098,-55.209381557013444,-0.0018918645620100705,243.55444130951946,-919.510667117799,-944.7906184429866,0,-41.66851093109386,0,-8.331489068906137,-69.55164475909214,-50000,1882,9.24647931971783,6.527198865671579,0.0,0.0,0,0,9.244539792511695,0,-50000,9.24647931971783,366.65608215991165,0,0,366.65608215991165,0.0023508071899414062,1523791776.4108474
-80.48458114850973,-55.20965719049116,-0.0019395272061348834,246.88219894865324,-919.5154188514903,-944.7903428095088,0,-41.65608215991165,0,-8.343917840088352,-69.94061406117339,-50000,1883,9.247478471347275,6.52694805198098,0.0,0.0,0,0,9.245509556114762,0,-50000,9.247478471347275,366.64344347527685,0,0,366.64344347527685,0.00027370452880859375,1523791776.421865
-80.48020505464024,-55.21309216507632,-0.001968915232513524,248.94225084890786,-919.5197949453598,-944.7869078349237,0,-41.643443475276854,0,-8.356556524723146,-69.92441533820556,-50000,1884,9.248477391566393,6.527958535910756,0.0,0.0,0,0,9.246494013731018,0,-50000,9.248477391566393,366.6306564870261,0,0,366.6306564870261,0.001196146011352539,1523791776.4341412
-80.47605476388298,-55.219377321193406,-0.001983377835374611,249.89465235777607,-919.523945236117,-944.7806226788066,0,-41.6306564870261,0,-8.369343512973899,-69.5845481315514,-50000,1885,9.2494714565397,6.5299850168336775,0.0,0.0,0,0,9.247485702648707,0,-50000,9.2494714565397,366.6177771938671,0,0,366.6177771938671,0.00023102760314941406,1523791776.444947
-80.47201434258113,-55.228219458778085,-0.0019857538909935357,249.88191905761778,-919.5279856574189,-944.7717805412219,0,-41.617777193867084,0,-8.382222806132916,-68.98778574725634,-50000,1886,9.250456996336089,6.532824892991272,0.0,0.0,0,0,9.248478579594202,0,-50000,9.250456996336089,366.6048561843449,0,0,366.6048561843449,0.0016639232635498047,1523791776.4572568
-80.4679976857409,-55.239345799171815,-0.0019784167418865906,249.02885855408385,-919.5320023142591,-944.7606542008282,0,-41.6048561843449,0,-8.395143815655103,-68.18888479509314,-50000,1887,9.251431123261733,6.536310886809872,0.0,0.0,0,0,9.249467787965145,0,-50000,9.251431123261733,366.5919390433621,0,0,366.5919390433621,0.0002434253692626953,1523791776.4680421
-80.46394186235148,-55.25250235577346,-0.001963335296588653,247.4455540072886,-919.5360581376485,-944.7474976442265,0,-41.59193904336212,0,-8.408060956637883,-67.23265195399222,-50000,1888,9.252391589718219,6.540304990772256,0.0,0.0,0,0,9.250449455613438,0,-50000,9.252391589718219,366.57906669321545,0,0,366.57906669321545,0.0013260841369628906,1523791776.4800372
-80.45980254586311,-55.26745396365925,-0.0019421341047802798,245.2289839086443,-919.5401974541369,-944.7325460363408,0,-41.57906669321545,0,-8.420933306784548,-66.1557042394204,-50000,1889,9.253336671207354,6.544693436523119,0.0,0.0,0,0,9.251420522665828,0,-50000,9.253336671207354,366.5662757446677,0,0,366.5662757446677,0.00030493736267089844,1523791776.491153
-80.45554998020577,-55.283983504357934,-0.001916148541525331,242.46473924486781,-919.5444500197942,-944.7160164956421,0,-41.56627574466768,0,-8.433724255332322,-64.98790619499368,-50000,1890,9.254265069867282,6.549382531917132,0.0,0.0,0,0,9.252378596936591,0,-50000,9.254265069867282,366.5535988280212,0,0,366.5535988280212,0.0012030601501464844,1523791776.5030882
-80.4511658054588,-55.301891191745085,-0.0018864729306908856,239.2284057694269,-919.5488341945412,-944.6981088082549,0,-41.55359882802122,0,-8.446401171978778,-63.75356295845131,-50000,1891,9.255175835052402,6.5542952100738034,0.0,0.0,0,0,9.253321833401937,0,-50000,9.255175835052402,366.54106491067756,0,0,366.54106491067756,0.0002560615539550781,1523791776.5142093
-80.44664046101957,-55.3209937018886,-0.001854001650464454,235.58679352435138,-919.5533595389804,-944.6790062981114,0,-41.54106491067756,0,-8.458935089322438,-62.472404009657566,-50000,1892,9.256068297966825,6.55936817053805,0.0,0.0,0,0,9.25424883422717,0,-50000,9.256068297966825,366.52869959714076,0,0,366.52869959714076,0.0011069774627685547,1523791776.5259395
-80.44197110439768,-55.34112326805996,-0.0018194637396558022,231.59899238726211,-919.5580288956023,-944.65887673194,0,-41.52869959714076,0,-8.471300402859242,-61.16039616885678,-50000,1893,9.256942017912095,6.564549510305909,0.0,0.0,0,0,9.255158566096998,0,-50000,9.256942017912095,366.51652541169653,0,0,366.51652541169653,0.00022721290588378906,1523791776.5367267
-80.43715993800447,-55.36212674178444,-0.0017834518150969814,227.31729273688688,-919.5628400619955,-944.6378732582156,0,-41.516525411696534,0,-8.483474588303466,-59.83041459328001,-50000,1894,9.25779673812057,6.569796760966426,0.0,0.0,0,0,9.256050292004547,0,-50000,9.25779673812057,366.5045620632577,0,0,366.5045620632577,0.001222372055053711,1523791776.548772
-80.4322128733736,-55.383864650566466,-0.0017464461160230371,222.78798593888496,-919.5677871266264,-944.6161353494335,0,-41.50456206325771,0,-8.495437936742292,-58.492796592329114,-50000,1895,9.258632349500461,6.575075262267831,0.0,0.0,0,0,9.256923515062558,0,-50000,9.258632349500461,366.4928266925901,0,0,366.4928266925901,0.00024771690368652344,1523791776.5598614
-80.42713846890535,-55.40621026588326,-0.0017088344379025955,218.05206306696346,-919.5728615310946,-944.5937897341167,0,-41.492826692590086,0,-8.507173307409914,-57.155798473473624,-50000,1896,9.259448860907225,6.580356814464523,0.0,0.0,0,0,9.25777793228151,0,-50000,9.259448860907225,366.481334102262,0,0,366.481334102262,0.0012905597686767578,1523791776.5718312
-80.42194709049056,-55.42904869455981,-0.0016709286257157174,213.1458255739708,-919.5780529095094,-944.5709513054402,0,-41.481334102262,0,-8.518665897738003,-55.82597225340851,-50000,1897,9.26024637479656,6.585618561654684,0.0,0.0,0,0,9.258613396594367,0,-50000,9.26024637479656,366.470096969882,0,0,366.470096969882,0.0003466606140136719,1523791776.5828793
-80.41665025287386,-55.45227600203873,-0.0016329782021937689,208.10142016843747,-919.5833497471261,-944.5477239979613,0,-41.47009696988198,0,-8.529903030118021,-54.508476131687075,-50000,1898,9.261025067312728,6.59084206652264,0.0,0.0,0,0,9.259429885695464,0,-50000,9.261025067312728,366.4591260453079,0,0,366.4591260453079,0.0028226375579833984,1523791776.5964086
-80.41126010734331,-55.47579837374201,-0.0015951816172634636,202.94730815382354,-919.5887398926567,-944.524201626258,0,-41.459126045307926,0,-8.540873954692074,-53.207330236043845,-50000,1899,9.261785172030386,6.596012543685077,0.0,0.0,0,0,9.260227476504095,0,-50000,9.261785172030386,366.4484303325995,0,0,366.4484303325995,0.00028204917907714844,1523791776.6077156
-80.40578904752579,-55.499531318479285,-0.0015576955262908143,197.70867802837165,-919.5942109524742,-944.5004686815207,0,-41.448430332599514,0,-8.551569667400486,-51.925627158177804,-50000,1900,9.262526966704074,6.601118224463221,0.0,0.0,0,0,9.26100632426724,0,-50000,9.262526966704074,366.43801725753735,0,0,366.43801725753735,0.0010726451873779297,1523791776.6195674
-80.40024941021784,-55.523398916253086,-0.0015206424368336968,192.40780883721163,-919.5997505897822,-944.4766010837469,0,-41.43801725753735,0,-8.561982742462646,-50.66570515478111,-50000,1901,9.263250762492,6.606149830564192,0.0,0.0,0,0,9.261766645485658,0,-50000,9.263250762492,366.4278928215601,0,0,366.4278928215601,0.00024080276489257812,1523791776.6305492
-80.39465325237245,-55.54733311147686,-0.0014841170063419895,187.06439071744535,-919.6053467476276,-944.4526668885231,0,-41.42789282156008,0,-8.572107178439921,-49.429290526269824,-50000,1902,9.263956895213804,6.611100138013711,0.0,0.0,0,0,9.262508703988829,0,-50000,9.263956895213804,366.418061742975,0,0,366.418061742975,0.0012218952178955078,1523791776.6425784
-80.38901218886394,-55.571273051698995,-0.0014481912249753037,181.69580813091306,-919.610987811136,-944.428726948301,0,-41.418061742975,0,-8.581938257025001,-48.2176145591734,-50000,1903,9.264645718278935,6.615963615880503,0.0,0.0,0,0,9.263232799601315,0,-50000,9.264645718278935,366.40852758629126,0,0,366.40852758629126,0.00024318695068359375,1523791776.6536093
-80.38333727849135,-55.5951644711206,-0.0014129186776195013,176.31739053475758,-919.6166627215086,-944.4048355288794,0,-41.40852758629126,0,-8.591472413708743,-47.031509484394064,-50000,1904,9.265317596985854,6.620736126983417,0.0,0.0,0,0,9.263939258940125,0,-50000,9.265317596985854,366.39929288050195,0,0,366.39929288050195,0.002238750457763672,1523791776.6665928
-80.37763894803845,-55.61895911771899,-0.0013783380457290662,170.94263455263717,-919.6223610519615,-944.381040882281,0,-41.399292880501946,0,-8.600707119498054,-45.87148713245915,-50000,1905,9.265972903944888,6.625414679966099,0.0,0.0,0,0,9.26462842796299,0,-50000,9.265972903944888,366.3903592271148,0,0,366.3903592271148,0.0002429485321044922,1523791776.6776726
-80.37192694613395,-55.642614222334714,-0.0013444759818987961,165.58340117357147,-919.628073053866,-944.3573857776653,0,-41.3903592271148,0,-8.6096407728852,-44.7378033274133,-50000,1906,9.266612015420995,6.629997223944372,0.0,0.0,0,0,9.265300665953939,0,-50000,9.266612015420995,366.38172739869725,0,0,366.38172739869725,0.0026068687438964844,1523791776.6907039
-80.36621032020491,-55.66609200785308,-0.001311349467055578,160.25009102428885,-919.6337896797951,-944.3339079921469,0,-41.38172739869725,0,-8.618272601302749,-43.63051053226741,-50000,1907,9.267235308428598,6.634482478437917,0.0,0.0,0,0,9.265956340687467,0,-50000,9.267235308428598,366.37339742866214,0,0,366.37339742866214,0.0003006458282470703,1523791776.7017803
-80.36049741116813,-55.68935923643323,-0.0012789677411308986,154.95180033583165,-919.6395025888319,-944.3106407635668,0,-41.373397428662145,0,-8.626602571337855,-42.54950082287178,-50000,1908,9.267843158440353,6.638869792545535,0.0,0.0,0,0,9.266595824558031,0,-50000,9.267843158440353,366.3653686929826,0,0,366.3653686929826,0.0019941329956054688,1523791776.7147832
-80.35479586148995,-55.7123867926191,-0.0012473338823220104,149.69645991193102,-919.64520413851,-944.2876132073809,0,-41.3653686929826,0,-8.6346313070174,-41.49454090372842,-50000,1909,9.26843593759612,6.643159028360003,0.0,0.0,0,0,9.267219491499192,0,-50000,9.26843593759612,366.35763998448203,0,0,366.35763998448203,0.0002529621124267578,1523791776.7262409
-80.34911263316644,-55.735149300159605,-0.0012164460969277258,144.49095907658193,-919.6508873668336,-944.2648506998404,0,-41.357639984482034,0,-8.642360015517966,-40.46530058110193,-50000,1910,9.269014013318706,6.6473504644731065,0.0,0.0,0,0,9.267827714547657,0,-50000,9.269014013318706,366.3502095803038,0,0,366.3502095803038,0.0011565685272216797,1523791776.7381217
-80.34345403286238,-55.75762477035255,-0.0011862987710493655,139.3412563367674,-919.6565459671376,-944.2423752296475,0,-41.35020958030378,0,-8.649790419696217,-39.461375862439354,-50000,1911,9.269577747259598,6.651444716134137,0.0,0.0,0,0,9.268420863933182,0,-50000,9.269577747259598,366.3430753031271,0,0,366.3430753031271,0.00023412704467773438,1523791776.7489018
-80.33782574198995,-55.779794279757766,-0.0011568833264163914,134.25247829043656,-919.66217425801,-944.2202057202422,0,-41.34307530312708,0,-8.65692469687292,-38.482307643534114,-50000,1912,9.270127494511648,6.655442669211936,0.0,0.0,0,0,9.26899930559639,0,-50000,9.270127494511648,366.33623457665226,0,0,366.33623457665226,0.002835988998413086,1523791776.7624404
-80.33223285003373,-55.80164167522241,-0.0011281889152581215,129.22900808721897,-919.6677671499663,-944.1983583247776,0,-41.33623457665226,0,-8.66376542334774,-37.527596779938904,-50000,1913,9.270663603037075,6.6593454255989,0.0,0.0,0,0,9.269563400054018,0,-50000,9.270663603037075,366.3296844758446,0,0,366.3296844758446,0.0002791881561279297,1523791776.7735083
