I_21,I_23,delta_generated_power2,delta_lambda2,delta_voltage2,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_lower_v2,dif_myu_upper_p2,dif_myu_upper_v2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_lower_v2,myu_upper_p2,myu_upper_v2,original_generated_power2,original_lambda2,original_voltage2,line21,line23,voltage2,time step,current time
54.51589023860231,-17.5492610797508,0,0.009235316574362676,-0.7412878266358689,-0.017597659276092026,12641.821814639694,-945.4841097613977,-982.4507389202493,0,-16.979295983838995,-15000,-33.020704016161005,29.310249278093355,0,14,0.10407017949654913,0.06771958389188049,0.0,0.0,3.9139639667158597,0,0,0,0,0.10407017949654913,341.2380081572031,0,0,341.2380081572031,0.0026950836181640625,1529228163.7642133
54.86094895801792,-17.79147712750441,0,0.009285320738342581,-0.7432346622672412,-0.0180341462124088,12649.51273088398,-945.139051041982,-982.2085228724956,0,-16.238008157203126,-15000,-33.761991842796874,28.883432792765895,0,15,0.11335550023489172,0.06452829593228881,0.0,0.0,3.9049468936096554,0,0,0,0,0.11335550023489172,340.4947734949359,0,0,340.4947734949359,0.0029659271240234375,1529228163.7787435
55.151386942507756,-17.983182034322855,0,0.0093232496584367,-0.7451204847768622,-0.018302393844547127,12655.579511425783,-944.8486130574922,-982.0168179656771,0,-15.494773494935885,-15000,-34.505226505064115,28.547565006358976,0,16,0.12267874989332841,0.06155391987736536,0.0,0.0,3.8957956966873817,0,0,0,0,0.12267874989332841,339.749653010159,0,0,339.749653010159,0.00020575523376464844,1529228163.7896981
55.40137697367738,-18.13719746490809,0,0.009352168457786608,-0.7469669752858294,-0.018474446580710097,12660.492057812644,-944.5986230263226,-981.8628025350919,0,-14.749653010159022,-15000,-35.25034698984098,28.279885166078664,0,17,0.13203091835111502,0.05873692167490874,0.0,0.0,3.8865584733970264,0,0,0,0,0.13203091835111502,339.0026860348732,0,0,339.0026860348732,0.0026502609252929688,1529228163.8037593
55.62146018677411,-18.26313403777956,0,0.009374373967384303,-0.7487887024352631,-0.01858939174814145,12664.572910275992,-944.3785398132259,-981.7368659622205,0,-14.002686034873193,-15000,-35.99731396512681,28.06311878541131,0,18,0.14140529231849933,0.05603198827085332,0.0,0.0,3.8772637775229555,0,0,0,0,0.14140529231849933,338.25389733243793,0,0,338.25389733243793,0.002837657928466797,1529228163.8179789
55.81948569273867,-18.368182321683822,0,0.0093915829981423,-0.7505957999057955,-0.018669069841454805,12668.049325438773,-944.1805143072613,-981.6318176783162,0,-13.25389733243793,-15000,-36.74610266756207,27.88426201791323,0,19,0.15079687531664163,0.05340487268658456,0.0,0.0,3.8679292426022283,0,0,0,0,0.15079687531664163,337.50330153253213,0,0,337.50330153253213,0.0002040863037109375,1529228163.8287947
56.00130282619237,-18.457716236202632,0,0.009405076959784153,-0.7523955031376772,-0.018726117918869883,12671.084425494038,-943.9986971738076,-981.5422837637974,0,-12.503301532532134,-15000,-37.496698467467866,27.733573691075723,0,20,0.16020195227642578,0.05082978218833589,0.0,0.0,3.858566183642793,0,0,0,0,0.16020195227642578,336.75090602939446,0,0,336.75090602939446,0.002311229705810547,1529228163.84243
56.17127340952861,-18.535749431756535,0,0.009415811526424567,-0.7541930788276545,-0.018768135919218915,12673.796798405745,-943.8287265904714,-981.4642505682434,0,-11.750906029394457,-15000,-38.24909397060554,27.60377802299935,0,21,0.16961776380285035,0.048287315533921404,0.0,0.0,3.849182115683184,0,0,0,0,0.16961776380285035,335.9967129505668,0,0,335.9967129505668,0.0031881332397460938,1529228163.8569496
56.33265187098833,-18.605278628262603,0,0.00942449916821661,-0.7559924162436573,-0.01879987948603415,12676.27339781501,-943.6673481290117,-981.3947213717374,0,-10.996712950566803,-15000,-39.0032870494332,27.48944998244505,0,22,0.17904226297106696,0.04576287420438696,0.0,0.0,3.839782175940167,0,0,0,0,0.17904226297106696,335.24072053432315,0,0,335.24072053432315,0.00020575523376464844,1529228163.868283
56.48786778565278,-18.668541040371256,0,0.009431670983274937,-0.7577964203078977,-0.018824438911233865,12678.578348211178,-943.5121322143473,-981.3314589596288,0,-10.240720534323145,-15000,-39.759279465676855,27.386548403560447,0,23,0.1884739339543419,0.043245455723983195,0.0,0.0,3.83036995648455,0,0,0,0,0.1884739339543419,334.48292411401525,0,0,334.48292411401525,0.004231691360473633,1529228163.8834388
56.63873611063888,-18.727206975926673,0,0.00943772289786371,-0.7596072822422002,-0.018843890438891814,12680.759122612222,-943.3612638893611,-981.2727930240733,0,-9.482924114015248,-15000,-40.51707588598475,27.292064424852825,0,24,0.1979116568522056,0.04072674445965152,0.0,0.0,3.820948011265104,0,0,0,0,0.1979116568522056,333.72331683177305,0,0,333.72331683177305,0.003088712692260742,1529228163.8971102
54.86966287185247,-18.782523740289292,0,0.0088914674413417,-0.7231631740795592,-0.018859668117309575,12043.119765954933,-945.1303371281475,-981.2174762597107,0,-8.723316831773047,-15000,-41.27668316822695,26.46278146052574,0,25,0.2068031242935473,0.0382004296701739,0.0,0.0,3.811518177206449,0,0,0,0,0.2068031242935473,333.0001536576935,0,0,333.0001536576935,0.002629995346069336,1529228163.9109657
50.32096650689204,-18.594745674661265,0,0.007868502898242646,-0.6356200250730808,-0.018321301499996334,10564.836412110764,-949.6790334931079,-981.4052543253388,0,-8.000153657693488,-15000,-41.99984634230651,22.590647576670623,0,26,0.21467162719178995,0.02989570363659988,0.0,0.0,3.8023575264564506,0,0,0,0,0.21467162719178995,332.3645336326204,0,0,332.3645336326204,0.0059719085693359375,1529228163.9273632
46.32291654918236,-17.900250707812063,0,0.007556182001737882,-0.568428845694541,-0.01702915364824059,9446.68607696285,-953.6770834508177,-982.0997492921879,0,-7.364533632620407,-15000,-42.63546636737959,15.808946473164834,0,27,0.22222780919352783,0.012001314188468282,0.0,0.0,3.7938429496323303,0,0,0,0,0.22222780919352783,331.79610478692587,0,0,331.79610478692587,0.0022852420806884766,1529228163.9409652
42.7474991097637,-16.95078262903706,0,0.007469799903405988,-0.5147189214044374,-0.016070758825858095,8559.250044597795,-957.2525008902363,-983.049217370963,0,-6.796104786925866,-15000,-43.203895213074134,9.094718880288262,0,28,0.22969760909693382,-0.006395400218827785,0.0,0.0,3.785807570219401,0,0,0,0,0.22969760909693382,331.28138586552143,0,0,331.28138586552143,0.0014412403106689453,1529228163.9547796
39.50991709412979,-15.899476427962997,0,0.007468800586158703,-0.46987394612199296,-0.015505179316334994,7821.699504783401,-960.4900829058702,-984.100523572037,0,-6.281385865521429,-15000,-43.71861413447857,2.9414264856639614,0,29,0.23716640968309252,-0.02355484896375959,0.0,0.0,3.7780549805612336,0,0,0,0,0.23716640968309252,330.81151191939944,0,0,330.81151191939944,0.00029540061950683594,1529228163.965958
36.55440997302245,-14.831998633795166,0,0.00755758733281961,-0.4309830541705537,-0.015221390244326088,7186.023737664885,-963.4455900269776,-985.1680013662049,0,-5.811511919399436,-15000,-44.188488080600564,-3.0926046695335456,0,30,0.24472399701591213,-0.04064318482674878,0.0,0.0,3.7704442854390705,0,0,0,0,0.24472399701591213,330.3805288652289,0,0,330.3805288652289,0.0034761428833007812,1529228163.9799557
33.84352656228967,-13.792812030896846,0,0.007736442789747722,-0.3963646423917453,-0.01516828245498264,6624.36567100729,-966.1564734377104,-986.2071879691032,0,-5.380528865228882,-15000,-44.61947113477112,-9.24400104597012,0,31,0.25246043980565985,-0.05827937631557889,0.0,0.0,3.762860144211579,0,0,0,0,0.25246043980565985,329.98416422283714,0,0,329.98416422283714,0.0031669139862060547,1529228163.9938967
31.350392961645593,-12.803679738048197,0,0.008002260857261356,-0.3650263755741321,-0.015320584017238847,6120.1216621694275,-968.6496070383544,-987.1963202619518,0,-4.984164222837137,-15000,-45.01583577716286,-15.626275411765256,0,32,0.2604627006629212,-0.07675323129780054,0.0,0.0,3.7551998522029595,0,0,0,0,0.2604627006629212,329.619137847263,0,0,329.619137847263,0.0029764175415039062,1529228164.007431
29.054377059284302,-11.874036961569686,0,0.008350428898176387,-0.33635977019423535,-0.015662552865880697,5662.968890931454,-970.9456229407157,-988.1259630384303,0,-4.619137847263005,-15000,-45.380862152736995,-22.287690384770883,0,33,0.2688131295610976,-0.09618160302078582,0.0,0.0,3.747368575770019,0,0,0,0,0.2688131295610976,329.28277807706877,0,0,329.28277807706877,0.002450704574584961,1529228164.0206373
